0,406.82,414.73,373.13,375.75,392.61
0.999,393.78,390.73,363.57,365.36,378.36
2.986,370.96,378.73,360.38,358.44,367.13
5.856,362.81,378.73,360.38,353.25,363.79
6.855,369.33,390.73,363.57,358.44,370.52
7.855,392.15,402.73,376.31,368.83,385
8.855,414.97,414.73,385.87,384.4,399.99
10.718,413.34,390.73,373.13,382.67,389.97
12.284,372.59,390.73,354.01,351.52,367.21
13.283,351.5,390.73,350.83,341.13,358.55
15.425,357.92,378.73,360.38,348.06,361.27
17.025,382.37,390.73,369.94,370.56,378.4
18.485,416.6,426.73,376.31,382.67,400.58
20.491,397.04,390.73,366.75,368.83,380.84
21.49,370.96,378.73,357.2,354.98,365.47
22.489,356.39,378.73,350.83,341.13,356.77
23.488,362.81,366.73,354.01,348.06,357.9
26.536,398.67,390.73,373.13,377.48,385
28.033,397.04,414.73,376.31,379.21,391.82
29.032,397.04,390.73,363.57,365.36,379.18
30.031,385.63,402.73,357.2,354.98,375.13
31.03,372.59,366.73,360.38,354.98,363.67
32.985,367.7,378.73,354.01,351.52,362.99
34.537,372.59,378.73,357.2,358.44,366.74
35.984,390.52,390.73,376.31,372.29,382.46
36.984,395.41,414.73,376.31,372.29,389.69
37.983,395.41,390.73,379.5,372.29,384.48
39.402,393.78,402.73,360.38,361.9,379.7
41.017,369.33,390.73,357.2,353.25,367.63
42.017,366.07,378.73,357.2,354.98,364.24
43.017,372.59,390.73,357.2,351.52,368.01
44.016,385.63,390.73,363.57,356.71,374.16
45.415,388.89,390.73,369.94,374.02,380.89
48.177,384,390.73,360.38,354.98,372.52
49.177,372.59,402.73,357.2,353.25,371.44
50.177,370.96,390.73,360.38,354.98,369.26
51.176,387.26,402.73,366.75,363.63,380.09
52.943,388.89,390.73,360.38,363.63,375.91
54.481,377.48,390.73,360.38,358.44,371.76
55.48,369.33,390.73,363.57,356.71,370.08
57.015,379.11,390.73,369.94,363.63,375.85
58.014,400.3,402.73,376.31,368.83,387.04
59.433,405.19,402.73,366.75,370.56,386.31
61.007,366.07,378.73,350.83,354.98,362.65
62.006,362.81,366.73,357.2,348.06,358.7
63.005,361.18,378.73,354.01,346.33,360.06
64.004,369.33,402.73,366.75,354.98,373.45
65.437,390.52,402.73,366.75,368.83,382.21
68.194,387.26,390.73,363.57,361.9,375.87
69.193,377.48,390.73,360.38,354.98,370.89
70.192,370.96,378.73,360.38,354.98,366.26
71.192,370.96,390.73,363.57,356.71,370.49
73.034,397.04,402.73,373.13,370.56,385.86
74.555,406.82,402.73,373.13,377.48,390.04
75.554,395.41,390.73,369.94,367.1,380.79
78.176,361.18,378.73,357.2,349.79,361.72
79.175,357.92,366.73,354.01,351.52,357.54
80.706,370.96,378.73,350.83,354.98,363.87
82.307,385.63,390.73,376.31,368.83,380.37
83.306,403.56,426.73,376.31,374.02,395.16
84.306,403.56,402.73,376.31,375.75,389.59
85.305,398.67,390.73,366.75,368.83,381.25
88.429,370.96,402.73,357.2,353.25,371.03
90.571,380.74,390.73,366.75,358.44,374.17
91.571,384,390.73,366.75,356.71,374.55
92.57,377.48,390.73,363.57,361.9,373.42
93.569,382.37,378.73,369.94,365.36,374.1
95.408,392.15,390.73,369.94,367.1,379.98
98.306,364.44,366.73,357.2,353.25,360.4
99.306,361.18,354.73,354.01,349.79,354.93
100.31,361.18,390.73,357.2,353.25,365.59
101.31,372.59,402.73,366.75,360.17,375.56
102.95,401.93,402.73,379.5,377.48,390.41
104.52,414.97,402.73,379.5,382.67,394.97
105.52,413.34,402.73,366.75,375.75,389.64
107.06,369.33,390.73,350.83,351.52,365.6
108.06,344.98,390.73,350.83,339.4,356.49
109.7,338.46,354.73,357.2,339.4,347.45
111.29,405.19,414.73,385.87,382.67,397.12
112.29,421.49,414.73,385.87,391.33,403.35
113.29,401.93,390.73,369.94,379.21,385.45
114.29,392.15,402.73,363.57,367.1,381.39
116.02,362.81,390.73,347.64,341.13,360.58
119.33,393.78,402.73,369.94,374.02,385.12
120.33,403.56,402.73,373.13,377.48,389.22
121.33,401.93,402.73,369.94,375.75,387.59
122.33,382.37,378.73,363.57,356.71,370.34
123.94,359.55,366.73,360.38,346.33,358.25
125.51,366.07,390.73,357.2,354.98,367.24
126.51,388.89,390.73,363.57,365.36,377.14
127.93,400.3,390.73,366.75,367.1,381.22
128.93,393.78,390.73,363.57,365.36,378.36
130.54,377.48,402.73,363.57,356.71,375.12
132.04,364.44,390.73,363.57,360.17,369.73
133.04,377.48,390.73,369.94,361.9,375.01
134.04,388.89,402.73,373.13,363.63,382.09
135.04,401.93,414.73,373.13,367.1,389.22
136.43,398.67,402.73,360.38,365.36,381.79
140.5,369.33,390.73,360.38,351.52,367.99
141.5,382.37,402.73,366.75,358.44,377.57
142.5,388.89,390.73,369.94,368.83,379.6
143.5,390.52,402.73,363.57,363.63,380.11
145.54,372.59,378.73,360.38,354.98,366.67
147.06,364.44,390.73,363.57,351.52,367.56
148.47,403.56,402.73,373.13,368.83,387.06
149.46,413.34,414.73,366.75,370.56,391.35
150.46,413.34,414.73,373.13,375.75,394.24
151.92,382.37,378.73,360.38,363.63,371.28
153.49,348.24,366.73,347.64,335.94,349.64
154.49,346.61,366.73,350.83,332.48,349.16
155.49,354.76,378.73,360.38,339.4,358.32
156.49,372.59,378.73,369.94,361.9,370.79
157.99,413.34,414.73,382.68,387.86,399.66
160.76,398.67,402.73,363.57,363.63,382.15
161.76,367.7,378.73,354.01,348.06,362.12
162.76,349.87,378.73,350.83,341.13,355.14
163.75,362.81,390.73,357.2,348.06,364.7
165.42,385.63,390.73,366.75,365.36,377.12
167.03,390.52,402.73,369.94,368.83,383
168.03,390.52,390.73,369.94,368.83,380
169.64,390.52,402.73,360.38,365.36,379.75
170.64,385.63,390.73,363.57,361.9,375.46
172.21,374.22,366.73,363.57,361.9,366.6
173.87,382.37,402.73,360.38,356.71,375.55
174.87,379.11,402.73,360.38,354.98,374.3
175.87,380.74,402.73,366.75,361.9,378.03
176.87,379.11,402.73,366.75,363.63,378.06
178.45,384,402.73,363.57,360.17,377.62
181.72,387.26,390.73,363.57,363.63,376.3
182.71,388.89,390.73,363.57,365.36,377.14
183.71,387.26,390.73,366.75,361.9,376.66
184.72,382.37,390.73,363.57,363.63,375.08
186.31,384,378.73,360.38,358.44,370.39
188.03,372.59,366.73,357.2,353.25,362.44
189.47,359.55,378.73,360.38,356.71,363.84
190.47,369.33,390.73,363.57,361.9,371.38
191.47,382.37,366.73,363.57,361.9,368.64
193.1,397.04,402.73,369.94,365.36,383.77
194.81,390.52,390.73,366.75,367.1,378.77
195.8,382.37,390.73,360.38,358.44,372.98
196.8,385.63,378.73,360.38,356.71,370.36
198.49,387.26,390.73,360.38,356.71,373.77
201.61,370.96,378.73,360.38,358.44,367.13
203.29,362.81,366.73,363.57,354.98,362.02
204.29,369.33,390.73,363.57,358.44,370.52
205.29,388.89,390.73,373.13,365.36,379.53
206.29,406.82,426.73,373.13,372.29,394.74
208.03,410.08,402.73,373.13,374.02,389.99
210.81,351.5,378.73,347.64,342.86,355.18
211.81,357.92,390.73,357.2,344.6,362.61
212.81,375.85,402.73,369.94,361.9,377.61
213.81,401.93,414.73,376.31,379.21,393.05
215.42,401.93,390.73,369.94,375.75,384.59
217.03,375.85,390.73,354.01,349.79,367.59
218.03,361.18,378.73,354.01,342.86,359.2
219.49,366.07,402.73,357.2,351.52,369.38
220.49,382.37,390.73,366.75,363.63,375.87
222.23,398.67,390.73,373.13,374.02,384.14
223.79,388.89,390.73,366.75,363.63,377.5
224.79,380.74,390.73,360.38,360.17,373.01
225.79,367.7,402.73,357.2,348.06,368.92
226.8,366.07,378.73,357.2,344.6,361.65
228.51,370.96,366.73,360.38,356.71,363.7
231.69,400.3,402.73,373.13,370.56,386.68
232.69,395.41,390.73,366.75,368.83,380.43
233.69,380.74,402.73,363.57,361.9,377.24
234.69,382.37,390.73,363.57,365.36,375.51
236.43,379.11,402.73,360.38,358.44,375.17
238.01,369.33,390.73,354.01,348.06,365.53
239.01,359.55,390.73,357.2,348.06,363.88
240.49,374.22,402.73,369.94,365.36,378.06
241.49,397.04,414.73,373.13,375.75,390.16
243.04,410.08,402.73,373.13,374.02,389.99
244.55,387.26,402.73,360.38,361.9,378.07
245.55,370.96,378.73,354.01,351.52,363.8
246.55,359.55,366.73,350.83,346.33,355.86
247.55,356.39,366.73,357.2,346.33,356.66
248.97,382.37,402.73,366.75,360.17,378.01
251.69,400.3,402.73,363.57,367.1,383.42
252.69,387.26,402.73,363.57,365.36,379.73
253.69,370.96,402.73,363.57,356.71,373.49
254.69,370.96,390.73,363.57,358.44,370.92
256.33,382.37,378.73,360.38,358.44,369.98
259.34,377.48,390.73,360.38,361.9,372.62
261.14,380.74,390.73,369.94,365.36,376.69
262.14,384,402.73,366.75,367.1,380.14
263.14,388.89,390.73,366.75,361.9,377.07
264.81,379.11,390.73,354.01,356.71,370.14
266.51,374.22,402.73,357.2,354.98,372.28
267.51,375.85,378.73,366.75,358.44,369.94
268.51,380.74,390.73,366.75,358.44,374.17
269.51,384,390.73,363.57,356.71,373.75
272.24,379.11,390.73,366.75,360.17,374.19
273.82,390.52,402.73,366.75,361.9,380.48
274.82,392.15,378.73,366.75,365.36,375.75
275.82,392.15,390.73,363.57,365.36,377.95
276.81,390.52,390.73,360.38,360.17,375.45
278.47,362.81,390.73,357.2,348.06,364.7
280.52,361.18,390.73,360.38,351.52,365.95
281.99,375.85,402.73,369.94,365.36,378.47
283.02,390.52,390.73,369.94,370.56,380.44
284.02,405.19,390.73,369.94,365.36,382.81
285.47,390.52,402.73,360.38,361.9,378.88
287.15,372.59,402.73,360.38,358.44,373.54
288.15,372.59,378.73,360.38,356.71,367.1
289.15,380.74,402.73,360.38,356.71,375.14
290.15,388.89,390.73,363.57,356.71,374.97
292.9,367.7,378.73,360.38,361.9,367.18
294.52,379.11,390.73,363.57,358.44,372.96
295.52,395.41,390.73,366.75,360.17,378.27
296.52,392.15,414.73,366.75,363.63,384.32
297.52,392.15,390.73,360.38,363.63,376.72
298.95,369.33,390.73,357.2,356.71,368.49
300.52,362.81,378.73,363.57,353.25,364.59
301.95,374.22,390.73,360.38,356.71,370.51
302.95,392.15,402.73,369.94,367.1,382.98
303.95,398.67,402.73,363.57,370.56,383.88
305.52,388.89,390.73,366.75,367.1,378.37
307.03,374.22,390.73,360.38,358.44,370.94
308.03,372.59,390.73,357.2,351.52,368.01
309.03,375.85,402.73,360.38,348.06,371.75
310.03,379.11,378.73,363.57,356.71,369.53
312.65,379.11,366.73,360.38,363.63,367.46
314.3,377.48,402.73,363.57,356.71,375.12
315.3,375.85,378.73,363.57,354.98,368.28
316.3,377.48,390.73,363.57,360.17,372.99
318.01,393.78,390.73,366.75,365.36,379.16
319.45,401.93,390.73,369.94,363.63,381.56
321.04,367.7,354.73,357.2,356.71,359.08
322.97,357.92,378.73,357.2,346.33,360.04
323.97,361.18,390.73,354.01,344.6,362.63
324.97,366.07,390.73,360.38,351.52,367.17
326.48,380.74,402.73,366.75,367.1,379.33
328.03,413.34,402.73,376.31,382.67,393.76
329.03,423.12,414.73,379.5,377.48,398.71
330.03,400.3,402.73,360.38,363.63,381.76
331.03,351.5,366.73,350.83,348.06,354.28
334.25,359.55,378.73,360.38,342.86,360.38
335.8,405.19,426.73,376.31,382.67,397.73
336.8,408.45,402.73,379.5,386.13,394.2
337.8,405.19,390.73,376.31,379.21,387.86
338.8,393.78,390.73,363.57,365.36,378.36
340.51,366.07,390.73,350.83,344.6,363.05
342.08,346.61,366.73,354.01,348.06,353.85
343.77,387.26,402.73,363.57,360.17,378.43
344.77,393.78,402.73,366.75,367.1,382.59
345.77,390.52,402.73,366.75,370.56,382.64
348.05,384,390.73,366.75,363.63,376.28
349.53,387.26,402.73,360.38,354.98,376.34
350.53,380.74,390.73,360.38,356.71,372.14
351.53,377.48,390.73,357.2,358.44,370.96
352.53,374.22,390.73,360.38,356.71,370.51
355.39,377.48,390.73,366.75,358.44,373.35
357.06,380.74,378.73,369.94,365.36,373.69
358.06,385.63,402.73,366.75,363.63,379.69
359.06,387.26,390.73,366.75,361.9,376.66
360.06,374.22,390.73,360.38,356.71,370.51
361.47,375.85,390.73,360.38,353.25,370.05
363.06,395.41,378.73,369.94,367.1,377.79
364.71,397.04,402.73,369.94,368.83,384.63
365.71,379.11,390.73,363.57,365.36,374.69
366.71,357.92,378.73,354.01,349.79,360.11
368.3,377.48,378.73,366.75,354.98,369.49
370.52,398.67,390.73,373.13,379.21,385.43
371.51,403.56,390.73,373.13,380.94,387.09
372.51,398.67,390.73,366.75,367.1,380.81
373.51,372.59,390.73,360.38,349.79,368.37
376.58,361.18,378.73,357.2,349.79,361.72
379.5,398.67,414.73,366.75,370.56,387.68
380.5,397.04,390.73,369.94,374.02,382.93
381.5,397.04,390.73,369.94,370.56,382.07
382.5,390.52,402.73,363.57,358.44,378.82
383.95,375.85,414.73,357.2,351.52,374.82
386.78,372.59,366.73,360.38,354.98,363.67
387.78,387.26,390.73,360.38,358.44,374.2
388.78,387.26,402.73,363.57,358.44,378
389.78,384,378.73,369.94,365.36,374.51
391.52,379.11,390.73,366.75,361.9,374.62
393.06,387.26,390.73,363.57,358.44,375
394.06,388.89,402.73,360.38,361.9,378.48
395.52,379.11,402.73,363.57,360.17,376.39
396.51,375.85,390.73,363.57,356.71,371.71
397.99,377.48,402.73,360.38,353.25,373.46
399.53,384,402.73,369.94,363.63,380.08
400.53,388.89,414.73,366.75,367.1,384.37
401.53,392.15,378.73,366.75,363.63,375.32
402.53,384,366.73,357.2,358.44,366.59
403.99,359.55,390.73,350.83,353.25,363.59
406.77,379.11,402.73,366.75,356.71,376.33
407.77,393.78,402.73,369.94,360.17,381.66
408.77,408.45,390.73,369.94,377.48,386.65
409.76,403.56,390.73,369.94,377.48,385.43
411.53,385.63,390.73,360.38,358.44,373.8
413.01,362.81,366.73,350.83,342.86,355.81
414.01,353.13,390.73,354.01,341.13,359.75
415.48,362.81,390.73,360.38,349.79,365.93
416.48,382.37,378.73,369.94,363.63,373.67
418.01,398.67,402.73,373.13,375.75,387.57
419.53,397.04,402.73,369.94,372.29,385.5
420.53,390.52,390.73,363.57,358.44,375.82
421.53,382.37,390.73,357.2,351.52,370.45
422.53,370.96,378.73,357.2,349.79,364.17
423.97,375.85,402.73,357.2,356.71,373.12
427.11,388.89,390.73,366.75,360.17,376.64
428.11,385.63,390.73,366.75,361.9,376.25
429.11,375.85,390.73,363.57,358.44,372.15
430.11,367.7,366.73,357.2,358.44,362.52
431.73,370.96,378.73,363.57,353.25,366.63
433.33,392.15,390.73,363.57,361.9,377.09
434.33,397.04,402.73,369.94,365.36,383.77
435.92,401.93,402.73,369.94,372.29,386.72
436.92,397.04,414.73,369.94,367.1,387.2
439.66,354.76,366.73,347.64,341.13,352.57
441.33,354.76,378.73,354.01,348.06,358.89
442.33,382.37,390.73,366.75,365.36,376.3
443.33,413.34,402.73,379.5,382.67,394.56
444.33,414.97,402.73,382.68,382.67,395.76
447.11,384,378.73,360.38,358.44,370.39
448.8,361.18,378.73,350.83,342.86,358.4
449.8,356.39,390.73,354.01,346.33,361.87
450.81,374.22,378.73,363.57,358.44,368.74
451.81,382.37,402.73,363.57,367.1,378.94
453.46,398.67,402.73,373.13,367.1,385.41
455.53,392.15,414.73,369.94,368.83,386.41
457.08,390.52,378.73,363.57,367.1,374.98
458.08,387.26,390.73,360.38,356.71,373.77
459.08,385.63,390.73,357.2,353.25,371.7
460.83,361.18,378.73,350.83,354.98,361.43
463.03,366.07,390.73,360.38,353.25,367.61
464.03,377.48,390.73,366.75,360.17,373.78
465.03,390.52,402.73,373.13,372.29,384.67
466.03,401.93,414.73,369.94,375.75,390.59
469.09,382.37,378.73,360.38,354.98,369.12
470.8,369.33,390.73,354.01,351.52,366.4
471.8,372.59,402.73,357.2,351.52,371.01
472.8,374.22,390.73,363.57,354.98,370.87
473.8,377.48,390.73,363.57,361.9,373.42
475.46,384,390.73,369.94,365.36,377.51
477.04,387.26,402.73,366.75,363.63,380.09
478.66,379.11,390.73,360.38,356.71,371.73
479.66,375.85,390.73,363.57,356.71,371.71
480.65,377.48,390.73,360.38,360.17,372.19
482.33,392.15,414.73,366.75,360.17,383.45
484.02,379.11,402.73,363.57,361.9,376.83
485.02,380.74,390.73,366.75,360.17,374.6
486.02,379.11,402.73,360.38,351.52,373.43
487.02,379.11,390.73,360.38,353.25,370.87
489.61,379.11,378.73,363.57,363.63,371.26
491.31,397.04,390.73,366.75,365.36,379.97
492.31,392.15,390.73,363.57,361.9,377.09
493.31,367.7,378.73,360.38,354.98,365.45
494.31,366.07,366.73,357.2,354.98,361.24
495.93,374.22,378.73,360.38,353.25,366.65
498.05,387.26,402.73,363.57,365.36,379.73
500.66,405.19,390.73,369.94,368.83,383.67
501.66,395.41,402.73,363.57,365.36,381.77
502.66,377.48,378.73,360.38,356.71,368.33
504.33,346.61,378.73,350.83,341.13,354.33
506.01,380.74,390.73,363.57,353.25,372.07
507.01,390.52,390.73,369.94,363.63,378.71
508.01,401.93,402.73,369.94,375.75,387.59
509.43,401.93,402.73,373.13,375.75,388.38
511.04,372.59,402.73,354.01,348.06,369.35
513.11,354.76,390.73,357.2,346.33,362.25
514.11,366.07,390.73,357.2,353.25,366.81
515.11,384,402.73,366.75,358.44,377.98
516.11,400.3,402.73,369.94,370.56,385.88
517.94,392.15,390.73,363.57,368.83,378.82
520.68,364.44,390.73,354.01,349.79,364.74
521.68,358.02,366.73,354.01,341.13,354.97
522.68,353.13,378.73,357.2,346.33,358.85
523.68,384,390.73,366.75,361.9,375.85
525.45,413.34,402.73,376.31,372.29,391.17
527.02,405.19,414.73,373.13,377.48,392.63
528.02,392.15,402.73,366.75,368.83,382.62
529.62,367.7,378.73,354.01,344.6,361.26
530.62,353.13,378.73,344.45,332.48,352.2
532.26,343.35,390.73,354.01,339.4,356.87
533.85,398.67,402.73,376.31,372.29,387.5
534.85,423.12,414.73,382.68,382.67,400.8
535.85,416.6,402.73,376.31,380.94,394.15
536.85,403.56,402.73,369.94,374.02,387.56
538.52,348.24,366.73,338.08,327.29,345.09
541.76,351.5,390.73,357.2,342.86,360.57
542.76,388.89,390.73,379.5,375.75,383.72
543.76,437.79,426.73,389.06,394.79,412.09
544.76,441.06,402.73,385.87,393.06,405.68
546.27,385.63,402.73,360.38,361.9,377.66
548.04,348.24,378.73,350.83,329.02,351.7
549.66,336.83,354.73,344.45,325.56,340.39
550.66,344.98,378.73,357.2,341.13,355.51
551.66,372.59,402.73,373.13,368.83,379.32
553.24,424.75,426.73,382.68,386.13,405.08
554.84,408.45,414.73,369.94,375.75,392.22
555.84,370.96,378.73,354.01,351.52,363.8
556.84,361.18,366.73,350.83,341.13,354.97
557.84,346.61,378.73,341.27,329.02,348.91
561.88,408.45,402.73,382.68,380.94,393.7
563.51,390.52,402.73,360.38,358.44,378.02
