0,406.82,414.73,373.13,375.75,392.61
564.52,380.74,390.73,350.83,351.52,368.45
565.52,362.81,390.73,354.01,346.33,363.47
566.52,359.55,366.73,347.64,344.6,354.63
568,374.22,390.73,357.2,351.52,368.42
570.81,393.78,378.73,373.13,367.1,378.18
571.81,392.15,414.73,366.75,367.1,385.18
572.81,382.37,378.73,360.38,356.71,369.55
573.81,374.22,390.73,357.2,353.25,368.85
575.55,366.07,378.73,360.38,353.25,364.61
577.07,387.26,390.73,363.57,358.44,375
578.07,390.52,390.73,366.75,368.83,379.21
579.54,388.89,402.73,369.94,361.9,380.87
580.54,379.11,402.73,360.38,353.25,373.87
581.98,370.96,402.73,360.38,353.25,371.83
583.54,385.63,414.73,369.94,361.9,383.05
584.54,393.78,402.73,363.57,361.9,380.5
585.54,397.04,390.73,363.57,361.9,378.31
586.54,387.26,378.73,360.38,358.44,371.2
587.94,362.81,390.73,357.2,354.98,366.43
590.74,384,390.73,366.75,354.98,374.12
591.74,395.41,390.73,369.94,361.9,379.5
592.73,392.15,366.73,363.57,367.1,372.39
593.73,385.63,390.73,363.57,365.36,376.32
595.58,379.11,378.73,360.38,356.71,368.73
597.16,374.22,366.73,357.2,351.52,362.42
598.16,375.85,378.73,360.38,354.98,367.49
599.86,379.11,390.73,360.38,356.71,371.73
600.86,384,378.73,366.75,361.9,372.85
603.08,390.52,378.73,366.75,368.83,376.21
604.81,385.63,402.73,363.57,356.71,377.16
605.81,374.22,390.73,357.2,354.98,369.28
606.81,366.07,366.73,357.2,353.25,360.81
607.8,366.07,390.73,354.01,353.25,366.01
610.6,388.89,414.73,363.57,356.71,380.97
612.32,393.78,390.73,360.38,367.1,378
613.31,380.74,378.73,357.2,360.17,369.21
614.32,377.48,390.73,360.38,354.98,370.89
615.31,374.22,390.73,363.57,353.25,370.44
616.94,369.33,414.73,363.57,353.25,375.22
618.52,387.26,390.73,360.38,356.71,373.77
621.88,369.33,390.73,360.38,358.44,369.72
622.88,375.85,390.73,363.57,354.98,371.28
623.88,382.37,390.73,360.38,354.98,372.12
625.51,385.63,366.73,366.75,365.36,371.12
627.03,384,390.73,363.57,363.63,375.48
628.03,385.63,366.73,363.57,358.44,368.59
629.47,379.11,402.73,363.57,349.79,373.8
630.47,369.33,378.73,360.38,353.25,365.42
631.94,369.33,390.73,360.38,356.71,369.29
633.53,390.52,390.73,363.57,360.17,376.25
634.53,392.15,402.73,369.94,360.17,381.25
635.53,388.89,402.73,360.38,360.17,378.04
636.53,372.59,390.73,363.57,360.17,371.76
638.03,366.07,378.73,350.83,348.06,360.92
640.73,385.63,390.73,369.94,367.1,378.35
641.73,400.3,390.73,369.94,375.75,384.18
642.73,405.19,390.73,366.75,370.56,383.31
643.73,385.63,390.73,357.2,356.71,372.57
645.55,343.35,378.73,350.83,342.86,353.94
647.09,349.87,378.73,360.38,348.06,359.26
648.08,385.63,390.73,363.57,356.71,374.16
650.22,414.97,402.73,379.5,382.67,394.97
651.22,388.89,390.73,363.57,365.36,377.14
653.11,359.55,390.73,347.64,342.86,360.2
654.83,361.18,390.73,360.38,348.06,365.09
655.83,384,402.73,366.75,367.1,380.14
656.83,387.26,378.73,366.75,368.83,375.39
657.83,395.41,390.73,366.75,372.29,381.3
660.68,385.63,402.73,360.38,361.9,377.66
662.29,367.7,402.73,350.83,344.6,366.46
663.29,374.22,378.73,357.2,356.71,366.71
664.29,379.11,402.73,363.57,360.17,376.39
665.29,384,390.73,363.57,368.83,376.78
667.01,379.11,402.73,363.57,361.9,376.83
668.56,362.81,402.73,363.57,353.25,370.59
670.44,380.74,390.73,369.94,363.63,376.26
671.44,393.78,390.73,373.13,365.36,380.75
672.43,398.67,402.73,366.75,367.1,383.81
674.02,387.26,402.73,360.38,360.17,377.64
675.54,369.33,390.73,350.83,349.79,365.17
676.54,361.18,378.73,350.83,349.79,360.13
677.54,362.81,378.73,366.75,353.25,365.39
678.54,377.48,390.73,369.94,368.83,376.74
683.14,380.74,402.73,363.57,361.9,377.24
684.89,366.07,378.73,354.01,351.52,362.58
685.89,367.7,390.73,357.2,349.79,366.35
686.89,370.96,378.73,354.01,349.79,363.37
687.89,379.11,402.73,363.57,360.17,376.39
689.45,395.41,414.73,376.31,368.83,388.82
692.29,390.52,378.73,360.38,361.9,372.88
693.29,357.92,366.73,350.83,346.33,355.45
694.3,358.02,390.73,350.83,344.6,361.04
695.3,354.76,390.73,350.83,342.86,359.8
697.03,369.33,378.73,366.75,360.17,368.75
698.57,405.19,426.73,379.5,379.21,397.66
699.57,406.82,402.73,373.13,379.21,390.47
701.11,387.26,402.73,357.2,351.52,374.68
702.11,379.11,402.73,354.01,351.52,371.84
703.81,364.44,378.73,350.83,349.79,360.94
705.55,375.85,402.73,360.38,353.25,373.05
706.55,382.37,390.73,366.75,354.98,373.71
707.55,380.74,390.73,369.94,356.71,374.53
708.55,384,402.73,366.75,363.63,379.28
710.52,382.37,402.73,366.75,358.44,377.57
713.33,369.33,390.73,357.2,353.25,367.63
714.33,375.85,366.73,360.38,358.44,365.35
715.33,393.78,402.73,369.94,365.36,382.95
716.33,400.3,402.73,366.75,368.83,384.65
717.97,387.26,390.73,363.57,367.1,377.16
719.52,379.11,390.73,357.2,356.71,370.94
720.52,374.22,390.73,357.2,348.06,367.55
721.94,366.07,378.73,354.01,346.33,361.28
722.94,361.18,378.73,357.2,349.79,361.72
724.59,377.48,390.73,360.38,358.44,371.76
726.3,403.56,402.73,369.94,365.36,385.4
727.3,393.78,390.73,373.13,368.83,381.62
728.3,377.48,378.73,360.38,360.17,369.19
729.3,375.85,390.73,354.01,353.25,368.46
730.99,369.33,390.73,350.83,344.6,363.87
734.24,380.74,390.73,363.57,361.9,374.24
735.23,388.89,402.73,366.75,360.17,379.64
736.23,395.41,390.73,369.94,365.36,380.36
737.23,392.15,390.73,366.75,367.1,379.18
738.77,374.22,390.73,354.01,351.52,367.62
741.83,377.48,390.73,360.38,358.44,371.76
743.53,403.56,390.73,376.31,372.29,385.72
744.53,397.04,390.73,363.57,368.83,380.04
745.53,380.74,378.73,357.2,354.98,367.91
746.96,349.87,378.73,354.01,344.6,356.8
748.56,377.48,402.73,366.75,353.25,375.05
749.56,387.26,390.73,366.75,361.9,376.66
750.56,401.93,390.73,369.94,367.1,382.42
751.56,398.67,402.73,363.57,368.83,383.45
754.21,379.11,378.73,357.2,353.25,367.07
755.87,359.55,390.73,354.01,349.79,363.52
756.87,359.55,390.73,357.2,353.25,365.18
757.87,374.22,402.73,363.57,356.71,374.31
758.87,393.78,402.73,366.75,358.44,380.43
760.54,390.52,402.73,363.57,360.17,379.25
762.01,369.33,390.73,366.75,361.9,372.18
763.48,388.89,402.73,357.2,356.71,376.38
764.48,392.15,390.73,360.38,358.44,375.43
765.48,390.52,390.73,357.2,360.17,374.65
767.31,370.96,390.73,360.38,354.98,369.26
769.11,375.85,378.73,357.2,353.25,366.26
770.11,380.74,390.73,354.01,354.98,370.11
771.11,380.74,378.73,360.38,363.63,370.87
772.11,380.74,390.73,363.57,363.63,374.67
775.01,374.22,390.73,354.01,351.52,367.62
776.56,370.96,390.73,360.38,360.17,370.56
777.56,385.63,378.73,369.94,363.63,374.48
778.56,401.93,390.73,369.94,367.1,382.42
779.55,400.3,390.73,363.57,367.1,380.42
780.96,367.7,378.73,350.83,351.52,362.19
783.05,356.39,378.73,357.2,344.6,359.23
784.69,369.33,378.73,354.01,351.52,363.4
785.69,382.37,390.73,366.75,361.9,375.44
786.69,395.41,414.73,369.94,370.56,387.66
788.29,382.37,378.73,357.2,358.44,369.18
790.52,353.13,390.73,350.83,344.6,359.82
791.51,349.87,378.73,347.64,339.4,353.91
792.51,362.81,378.73,357.2,349.79,362.13
793.51,401.93,402.73,369.94,372.29,386.72
796.72,401.93,402.73,363.57,368.83,384.26
798.35,341.72,378.73,341.27,330.75,348.12
800.52,348.24,378.73,357.2,344.6,357.19
801.52,370.96,378.73,363.57,356.71,367.49
802.52,388.89,390.73,366.75,365.36,377.93
804.01,398.67,402.73,373.13,375.75,387.57
806.79,377.48,378.73,357.2,351.52,366.23
807.78,369.33,378.73,350.83,342.86,360.44
808.78,362.81,378.73,344.45,346.33,358.08
809.78,366.07,366.73,347.64,348.06,357.12
811.44,379.11,402.73,363.57,360.17,376.39
813.03,385.63,402.73,369.94,367.1,381.35
814.04,392.15,402.73,366.75,368.83,382.62
815.51,395.41,390.73,366.75,363.63,379.13
816.51,382.37,390.73,357.2,354.98,371.32
817.96,359.65,366.73,350.83,346.33,355.88
819.52,356.39,390.73,354.01,348.06,362.3
820.52,367.7,390.73,360.38,351.52,367.58
821.52,379.11,390.73,366.75,358.44,373.76
822.52,388.89,390.73,366.75,367.1,378.37
823.96,398.67,402.73,369.94,372.29,385.91
826.85,372.59,378.73,354.01,351.52,364.21
827.85,357.92,378.73,350.83,346.33,358.45
828.85,356.39,378.73,354.01,346.33,358.87
829.84,366.07,378.73,357.2,351.52,363.38
831.52,380.74,378.73,369.94,360.17,372.4
833.04,380.74,390.73,366.75,365.36,375.9
834.04,385.63,402.73,366.75,363.63,379.69
835.52,385.63,390.73,357.2,358.44,373
836.52,374.22,402.73,357.2,354.98,372.28
837.95,359.55,402.73,347.64,353.25,365.79
839.51,375.85,378.73,366.75,358.44,369.94
840.51,401.93,402.73,366.75,368.83,385.06
841.51,410.08,402.73,369.94,374.02,389.19
842.51,393.78,378.73,363.57,368.83,376.23
843.95,361.18,378.73,350.83,346.33,359.26
846.83,370.96,390.73,363.57,354.98,370.06
847.83,385.63,390.73,369.94,368.83,378.78
848.83,397.04,402.73,363.57,370.56,383.47
849.83,395.41,390.73,373.13,367.1,381.59
851.54,380.74,390.73,363.57,354.98,372.5
853.15,366.07,390.73,357.2,349.79,365.95
854.15,366.07,402.73,363.57,353.25,371.4
855.85,397.04,390.73,366.75,365.36,379.97
856.85,395.41,390.73,363.57,365.36,378.77
858.62,377.48,390.73,357.2,356.71,370.53
861.79,372.59,378.73,360.38,353.25,366.24
862.8,374.22,378.73,360.38,354.98,367.08
863.8,379.11,402.73,363.57,360.17,376.39
865.53,388.89,390.73,366.75,361.9,377.07
867.19,387.26,402.73,363.57,356.71,377.57
868.84,374.22,402.73,357.2,353.25,371.85
869.84,379.11,378.73,354.01,356.71,367.14
870.84,377.48,378.73,357.2,356.71,367.53
871.84,380.74,378.73,366.75,360.17,371.6
873.55,388.89,402.73,363.57,360.17,378.84
876.68,379.11,378.73,354.01,354.98,366.71
877.67,359.55,378.73,354.01,351.52,360.95
878.67,353.13,390.73,354.01,348.06,361.48
879.67,358.02,378.73,360.38,349.79,361.73
881.24,398.67,390.73,369.94,370.56,382.47
883.03,413.34,414.73,369.94,377.48,393.87
884.03,395.41,390.73,363.57,368.83,379.63
885.61,357.92,366.73,344.45,342.86,352.99
886.61,346.61,366.73,350.83,341.13,351.33
888.3,388.89,390.73,376.31,365.36,380.32
890.51,398.67,402.73,369.94,368.83,385.04
891.5,387.26,390.73,360.38,365.36,375.93
892.5,370.96,390.73,357.2,358.44,369.33
893.5,364.44,378.73,350.83,348.06,360.51
895.5,370.96,378.73,350.83,348.06,362.14
898.25,393.78,390.73,369.94,370.56,381.25
899.25,398.67,402.73,366.75,365.36,383.38
900.25,390.52,402.73,363.57,356.71,378.38
901.25,370.96,390.73,357.2,354.98,368.47
903.06,370.96,390.73,360.38,351.52,368.4
904.55,374.22,378.73,354.01,353.25,365.05
905.55,372.59,390.73,357.2,354.98,368.87
907,384,390.73,366.75,363.63,376.28
908,395.41,402.73,376.31,368.83,385.82
909.45,395.41,402.73,363.57,363.63,381.34
911.04,348.24,378.73,350.83,348.06,356.46
912.04,344.98,366.73,350.83,346.33,352.22
913.04,356.39,366.73,354.01,344.6,355.43
914.04,377.48,390.73,357.2,354.98,370.1
915.54,393.78,402.73,373.13,372.29,385.48
918.27,388.89,390.73,363.57,363.63,376.71
919.83,384,378.73,350.83,356.71,367.57
920.83,364.44,390.73,354.01,353.25,365.61
921.83,362.81,378.73,354.01,351.52,361.77
923.52,362.81,402.73,357.2,351.52,368.56
925.55,377.48,402.73,369.94,363.63,378.45
927.06,393.78,390.73,369.94,368.83,380.82
928.06,408.45,402.73,373.13,370.56,388.72
929.06,397.04,390.73,366.75,363.63,379.54
930.5,366.07,366.73,350.83,351.52,358.79
932.04,351.5,354.73,347.64,346.33,350.05
933.04,357.92,390.73,357.2,344.6,362.61
934.04,375.85,390.73,363.57,358.44,372.15
935.04,390.52,402.73,369.94,372.29,383.87
936.47,390.52,402.73,366.75,372.29,383.07
939.45,366.07,378.73,354.01,351.52,362.58
940.45,357.92,366.73,350.83,348.06,355.88
941.45,366.07,390.73,354.01,348.06,364.72
942.45,374.22,390.73,360.38,356.71,370.51
944.01,397.04,390.73,369.94,368.83,381.63
945.52,390.52,378.73,369.94,367.1,376.57
946.52,379.11,390.73,360.38,361.9,373.03
948.21,377.48,378.73,357.2,349.79,365.8
949.22,374.22,402.73,357.2,351.52,371.42
950.91,380.74,402.73,354.01,358.44,373.98
953.05,379.11,390.73,366.75,361.9,374.62
954.05,377.48,402.73,366.75,360.17,376.78
955.06,367.7,390.73,360.38,354.98,368.45
956.05,372.59,402.73,363.57,354.98,373.47
959.13,398.67,402.73,369.94,374.02,386.34
960.81,369.33,378.73,350.83,346.33,361.3
961.81,359.55,378.73,350.83,341.13,357.56
962.81,349.87,378.73,354.01,339.4,355.5
963.81,351.5,378.73,360.38,349.79,360.1
965.49,387.26,402.73,366.75,365.36,380.53
967.04,400.3,390.73,369.94,368.83,382.45
968.55,388.89,390.73,363.57,367.1,377.57
969.55,387.26,390.73,363.57,361.9,375.87
970.55,382.37,366.73,354.01,354.98,364.52
972,370.96,366.73,354.01,346.33,359.51
973.5,358.02,390.73,360.38,354.98,366.03
974.5,361.18,402.73,363.57,354.98,370.61
975.5,382.37,390.73,360.38,354.98,372.12
976.5,397.04,390.73,363.57,363.63,378.74
977.95,392.15,390.73,363.57,368.83,378.82
982.06,361.18,378.73,350.83,342.86,358.4
983.06,359.55,378.73,357.2,353.25,362.18
984.06,374.22,378.73,363.57,361.9,369.6
985.07,393.78,390.73,373.13,367.1,381.18
986.47,397.04,402.73,369.94,367.1,384.2
988.03,375.85,390.73,360.38,360.17,371.78
989.53,366.07,390.73,354.01,348.06,364.72
990.53,372.59,390.73,354.01,348.06,366.35
991.53,372.59,390.73,357.2,351.52,368.01
992.97,379.11,390.73,366.75,361.9,374.62
994.52,393.78,414.73,366.75,370.56,386.46
995.52,392.15,402.73,366.75,360.17,380.45
996.52,379.11,390.73,360.38,354.98,371.3
997.52,362.81,366.73,354.01,346.33,357.47
998.97,359.65,366.73,354.01,346.33,356.68
1002.1,401.93,414.73,373.13,374.02,390.95
1003.1,397.04,402.73,363.57,370.56,383.47
1004.1,382.37,390.73,360.38,358.44,372.98
1005.1,366.07,354.73,347.64,351.52,354.99
1006.5,353.13,378.73,350.83,344.6,356.82
1008.1,353.13,366.73,357.2,349.79,356.71
1009.1,385.63,390.73,363.57,361.9,375.46
1010.6,414.97,414.73,366.75,377.48,393.48
1011.6,410.08,414.73,373.13,377.48,393.85
1013,374.22,366.73,357.2,356.71,363.71
1014.6,343.35,378.73,354.01,335.94,353.01
1015.6,348.24,366.73,354.01,339.4,352.1
1016.6,366.07,390.73,360.38,353.25,367.61
1017.6,380.74,390.73,366.75,360.17,374.6
1019.2,400.3,402.73,373.13,372.29,387.11
1022.1,388.89,378.73,363.57,361.9,373.27
1023.1,372.59,378.73,354.01,349.79,363.78
1024.1,359.55,378.73,344.45,342.86,356.4
1025.1,353.13,366.73,350.83,346.33,354.25
1026.7,364.44,390.73,360.38,353.25,367.2
1028.3,395.41,390.73,366.75,363.63,379.13
1029.3,388.89,402.73,373.13,367.1,382.96
1031,382.37,390.73,360.38,360.17,373.41
1032,377.48,402.73,363.57,354.98,374.69
1033.5,380.74,378.73,357.2,354.98,367.91
1035.5,379.11,402.73,360.38,361.9,376.03
1036.5,382.37,390.73,366.75,358.44,374.57
1037.5,384,390.73,360.38,354.98,372.52
1039,370.96,378.73,360.38,353.25,365.83
1041.6,377.48,366.73,366.75,358.44,367.35
1043.1,398.67,390.73,360.38,360.17,377.49
1044.1,392.15,390.73,360.38,363.63,376.72
1045.1,375.85,390.73,363.57,363.63,373.45
1046.1,366.07,378.73,357.2,353.25,363.81
1048,375.85,390.73,360.38,356.71,370.92
1049.6,384,402.73,360.38,361.9,377.25
1051.3,388.89,402.73,363.57,361.9,379.27
1052.3,388.89,378.73,360.38,358.44,371.61
1053.3,367.7,378.73,354.01,353.25,363.42
1055.6,366.07,390.73,357.2,349.79,365.95
1057.1,382.37,402.73,366.75,354.98,376.71
1058.1,384,402.73,366.75,361.9,378.85
1059.1,388.89,390.73,366.75,370.56,379.23
1060.5,388.89,378.73,363.57,360.17,372.84
1062.1,382.37,402.73,357.2,356.71,374.75
1063.8,382.37,366.73,360.38,358.44,366.98
1064.8,372.59,378.73,354.01,354.98,365.08
1065.8,366.07,378.73,357.2,351.52,363.38
1066.8,367.7,378.73,357.2,353.25,364.22
1068.5,390.52,402.73,369.94,372.29,383.87
1070.5,397.04,402.73,366.75,363.63,382.54
1072,374.22,390.73,354.01,351.52,367.62
1073,361.18,378.73,357.2,349.79,361.72
1074,361.18,378.73,350.83,351.52,360.56
1075.5,374.22,390.73,357.2,354.98,369.28
1077.1,384,390.73,366.75,361.9,375.85
1078.1,393.78,390.73,366.75,370.56,380.46
1079.1,393.78,390.73,369.94,365.36,379.95
1080.1,390.52,378.73,360.38,358.44,372.02
1082.9,366.07,378.73,360.38,353.25,364.61
1084.6,369.33,378.73,357.2,351.52,364.19
1085.6,370.96,390.73,357.2,348.06,366.74
1086.6,366.07,390.73,366.75,353.25,369.2
1087.6,370.96,390.73,366.75,365.36,373.45
1089.3,398.67,402.73,373.13,372.29,386.7
1090.8,385.63,378.73,357.2,354.98,369.13
1093,356.39,378.73,350.83,344.6,357.64
1094,356.39,366.73,350.83,344.6,354.64
1095,362.81,378.73,357.2,344.6,360.83
1096.5,379.11,402.73,363.57,356.71,375.53
1098.1,387.26,390.73,366.75,370.56,378.83
1099.6,393.78,402.73,366.75,365.36,382.16
1100.6,390.52,390.73,366.75,360.17,377.04
1102.2,384,378.73,354.01,360.17,369.23
1103.8,375.85,378.73,354.01,353.25,365.46
1105.6,362.81,378.73,354.01,348.06,360.9
1106.6,361.18,378.73,357.2,351.52,362.16
1107.6,366.07,366.73,360.38,354.98,362.04
1108.6,388.89,402.73,369.94,367.1,382.16
1110.5,408.45,390.73,366.75,368.83,383.69
1113.2,369.33,378.73,350.83,353.25,363.03
1114.2,359.55,378.73,350.83,348.06,359.29
1115.2,367.7,366.73,357.2,351.52,360.79
1116.2,385.63,402.73,363.57,360.17,378.03
1118,385.63,378.73,363.57,365.36,373.32
1119.6,377.48,390.73,363.57,358.44,372.55
1120.6,372.59,378.73,354.01,354.98,365.08
1122,370.96,378.73,350.83,351.52,363.01
1123,370.96,378.73,354.01,353.25,364.24
1124.5,384,390.73,363.57,360.17,374.62
1126,401.93,366.73,366.75,375.75,377.79
